SnomedCTConceptId,Term
15655611000001104,Amlodipine 1.5mg/5ml oral solution (Special Order) (product)
15655611000001104,Amlodipine 1.5mg/5ml oral solution (Special Order)
15655911000001105,Amlodipine 1.5mg/5ml oral suspension (Special Order) (product)
15655911000001105,Amlodipine 1.5mg/5ml oral suspension (Special Order)
15772611000001102,Sevikar 40mg/10mg tablets (Daiichi Sankyo UK Ltd) (product)
15772611000001102,Sevikar 40mg/10mg tablets (Daiichi Sankyo UK Ltd)
15772911000001108,Sevikar 40mg/5mg tablets (Daiichi Sankyo UK Ltd) (product)
15772911000001108,Sevikar 40mg/5mg tablets (Daiichi Sankyo UK Ltd)
15773211000001105,Sevikar 20mg/5mg tablets (Daiichi Sankyo UK Ltd) (product)
15773211000001105,Sevikar 20mg/5mg tablets (Daiichi Sankyo UK Ltd)
15773411000001109,Amlodipine 1.5mg/5ml oral solution (product)
15773411000001109,Amlodipine 1.5mg/5ml oral solution
15773511000001108,Amlodipine 1.5mg/5ml oral suspension (product)
15773511000001108,Amlodipine 1.5mg/5ml oral suspension
15773611000001107,Amlodipine 2mg/5ml oral solution (product)
15773611000001107,Amlodipine 2mg/5ml oral solution
15773711000001103,Amlodipine 2mg/5ml oral suspension (product)
15773711000001103,Amlodipine 2mg/5ml oral suspension
15860911000001103,Diltiazem 0.4% cream (Special Order) (product)
15860911000001103,Diltiazem 0.4% cream (Special Order)
15878411000001101,Nifedipine 20mg/ml oral drops (Drug Tariff Special Order)
15878411000001101,Nifedipine 20mg/ml oral drops (Drug Tariff Special Order) (product)
15878411000001101,Nifedipine 20mg/ml oral drops (Special Order) (product)
15878411000001101,Nifedipine 20mg/ml oral drops (Special Order)
15879911000001101,Diltiazem 0.4% cream (product)
15879911000001101,Diltiazem 0.4% cream
15981211000001106,Amlodipine 10mg tablets (Bristol Laboratories Ltd) (product)
15981211000001106,Amlodipine 10mg tablets (Bristol Laboratories Ltd)
15981411000001105,Amlodipine 5mg tablets (Bristol Laboratories Ltd) (product)
15981411000001105,Amlodipine 5mg tablets (Bristol Laboratories Ltd)
16134811000001101,Adalat 10mg capsules (Lexon (UK) Ltd) (product)
16134811000001101,Adalat 10mg capsules (Lexon (UK) Ltd)
16135011000001106,Adalat retard 20mg tablets (Lexon (UK) Ltd) (product)
16135011000001106,Adalat retard 20mg tablets (Lexon (UK) Ltd)
16141111000001106,Beta-Adalat modified-release capsules (Lexon (UK) Ltd) (product)
16141111000001106,Beta-Adalat modified-release capsules (Lexon (UK) Ltd)
16144711000001105,Cardene SR 45mg capsules (Lexon (UK) Ltd) (product)
16144711000001105,Cardene SR 45mg capsules (Lexon (UK) Ltd)
16158611000001109,Dilzem XL 180 capsules (Lexon (UK) Ltd) (product)
16158611000001109,Dilzem XL 180 capsules (Lexon (UK) Ltd)
16158811000001108,Dilzem XL 240 capsules (Lexon (UK) Ltd) (product)
16158811000001108,Dilzem XL 240 capsules (Lexon (UK) Ltd)
16167911000001108,Verapamil 120mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) (product)
16167911000001108,Verapamil 120mg modified-release tablets (Alliance Healthcare (Distribution) Ltd)
16183411000001109,Felodipine 2.5mg modified-release tablets (A A H Pharmaceuticals Ltd) (product)
16183411000001109,Felodipine 2.5mg modified-release tablets (A A H Pharmaceuticals Ltd)
16183611000001107,Felodipine 5mg modified-release tablets (A A H Pharmaceuticals Ltd) (product)
16183611000001107,Felodipine 5mg modified-release tablets (A A H Pharmaceuticals Ltd)
16183811000001106,Felodipine 10mg modified-release tablets (A A H Pharmaceuticals Ltd) (product)
16183811000001106,Felodipine 10mg modified-release tablets (A A H Pharmaceuticals Ltd)
16193211000001106,Istin 5mg tablets (Lexon (UK) Ltd) (product)
16193211000001106,Istin 5mg tablets (Lexon (UK) Ltd)
16193411000001105,Istin 10mg tablets (Lexon (UK) Ltd) (product)
16193411000001105,Istin 10mg tablets (Lexon (UK) Ltd)
16194211000001109,Lacidipine 2mg tablets (Lexon (UK) Ltd) (product)
16194211000001109,Lacidipine 2mg tablets (Lexon (UK) Ltd)
16197111000001108,Lacidipine 4mg tablets (Lexon (UK) Ltd) (product)
16197111000001108,Lacidipine 4mg tablets (Lexon (UK) Ltd)
16208111000001109,Motens 2mg tablets (Lexon (UK) Ltd) (product)
16208111000001109,Motens 2mg tablets (Lexon (UK) Ltd)
16208311000001106,Motens 4mg tablets (Lexon (UK) Ltd) (product)
16208311000001106,Motens 4mg tablets (Lexon (UK) Ltd)
16227111000001103,Prescal 2.5mg tablets (Lexon (UK) Ltd) (product)
16227111000001103,Prescal 2.5mg tablets (Lexon (UK) Ltd)
16257111000001104,Adalat 10mg capsules (Mawdsley-Brooks & Company Ltd) (product)
16257111000001104,Adalat 10mg capsules (Mawdsley-Brooks & Company Ltd)
16257311000001102,Adalat retard 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16257311000001102,Adalat retard 20mg tablets (Mawdsley-Brooks & Company Ltd)
16261011000001101,Amlodipine 5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16261011000001101,Amlodipine 5mg tablets (Mawdsley-Brooks & Company Ltd)
16261011000001101,Amlodipine 5mg tablets (PI) (Mawdsley-Brooks & Company Ltd) (product)
16262711000001106,Tarka modified-release capsules (Lexon (UK) Ltd) (product)
16262711000001106,Tarka modified-release capsules (Lexon (UK) Ltd)
16279411000001103,Triapin mite modified-release tablets (Lexon (UK) Ltd) (product)
16279411000001103,Triapin mite modified-release tablets (Lexon (UK) Ltd)
16279411000001103,Triapin 2.5mg/2.5mg modified-release tablets (Lexon (UK) Ltd)
16279611000001100,Triapin modified-release tablets (Lexon (UK) Ltd) (product)
16279611000001100,Triapin modified-release tablets (Lexon (UK) Ltd)
16279611000001100,Triapin 5mg/5mg modified-release tablets (Lexon (UK) Ltd)
16341911000001102,Beta-Adalat modified-release capsules (Mawdsley-Brooks & Company Ltd) (product)
16341911000001102,Beta-Adalat modified-release capsules (Mawdsley-Brooks & Company Ltd)
16438111000001103,Vera-Til SR 240mg tablets (Accord Healthcare Ltd)
16438111000001103,Vera-Til SR 240mg tablets (Accord Healthcare Ltd) (product)
16438111000001103,Vera-Til SR 240mg tablets (Actavis UK Ltd) (product)
16438111000001103,Vera-Til SR 240mg tablets (Actavis UK Ltd)
16448911000001101,Zanidip 10mg tablets (Lexon (UK) Ltd) (product)
16448911000001101,Zanidip 10mg tablets (Lexon (UK) Ltd)
16449111000001106,Zanidip 20mg tablets (Lexon (UK) Ltd) (product)
16449111000001106,Zanidip 20mg tablets (Lexon (UK) Ltd)
16449211000001100,Vera-Til SR 120mg tablets (Accord Healthcare Ltd)
16449211000001100,Vera-Til SR 120mg tablets (Accord Healthcare Ltd) (product)
16449211000001100,Vera-Til SR 120mg tablets (Actavis UK Ltd) (product)
16449211000001100,Vera-Til SR 120mg tablets (Actavis UK Ltd)
16532811000001102,Istin 5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16532811000001102,Istin 5mg tablets (Mawdsley-Brooks & Company Ltd)
16533011000001104,Istin 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16533011000001104,Istin 10mg tablets (Mawdsley-Brooks & Company Ltd)
16539511000001109,Adalat 10mg capsules (Stephar (U.K.) Ltd) (product)
16539511000001109,Adalat 10mg capsules (Stephar (U.K.) Ltd)
16539811000001107,Adalat retard 20mg tablets (Stephar (U.K.) Ltd) (product)
16539811000001107,Adalat retard 20mg tablets (Stephar (U.K.) Ltd)
16556911000001107,Motens 2mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16556911000001107,Motens 2mg tablets (Mawdsley-Brooks & Company Ltd)
16557111000001107,Motens 4mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16557111000001107,Motens 4mg tablets (Mawdsley-Brooks & Company Ltd)
16559611000001109,Dilzem XL 180 capsules (Mawdsley-Brooks & Company Ltd) (product)
16559611000001109,Dilzem XL 180 capsules (Mawdsley-Brooks & Company Ltd)
16559911000001103,Dilzem XL 240 capsules (Mawdsley-Brooks & Company Ltd) (product)
16559911000001103,Dilzem XL 240 capsules (Mawdsley-Brooks & Company Ltd)
16564711000001105,Nimotop 30mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16564711000001105,Nimotop 30mg tablets (Mawdsley-Brooks & Company Ltd)
16575111000001100,Exforge 5mg/80mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16575111000001100,Exforge 5mg/80mg tablets (Mawdsley-Brooks & Company Ltd)
16575311000001103,Exforge 10mg/160mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16575311000001103,Exforge 10mg/160mg tablets (Mawdsley-Brooks & Company Ltd)
16575511000001109,Exforge 5mg/160mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16575511000001109,Exforge 5mg/160mg tablets (Mawdsley-Brooks & Company Ltd)
16606811000001100,Lercanidipine 10mg tablets (Accord Healthcare Ltd)
16606811000001100,Lercanidipine 10mg tablets (Accord Healthcare Ltd) (product)
16606811000001100,Lercanidipine 10mg tablets (Actavis UK Ltd) (product)
16606811000001100,Lercanidipine 10mg tablets (Actavis UK Ltd)
16607211000001104,Lercanidipine 20mg tablets (Accord Healthcare Ltd)
16607211000001104,Lercanidipine 20mg tablets (Accord Healthcare Ltd) (product)
16607211000001104,Lercanidipine 20mg tablets (Actavis UK Ltd) (product)
16607211000001104,Lercanidipine 20mg tablets (Actavis UK Ltd)
16640011000001100,Lercanidipine 20mg tablets (Zentiva Pharma UK Ltd)
16640011000001100,Lercanidipine 20mg tablets (Zentiva Pharma UK Ltd) (product)
16640011000001100,Lercanidipine 20mg tablets (Winthrop Pharmaceuticals UK Ltd) (product)
16640011000001100,Lercanidipine 20mg tablets (Winthrop Pharmaceuticals UK Ltd)
16640011000001100,Lercanidipine 20mg tablets (Zentiva)
16640211000001105,Lercanidipine 10mg tablets (Zentiva Pharma UK Ltd)
16640211000001105,Lercanidipine 10mg tablets (Zentiva Pharma UK Ltd) (product)
16640211000001105,Lercanidipine 10mg tablets (Winthrop Pharmaceuticals UK Ltd) (product)
16640211000001105,Lercanidipine 10mg tablets (Winthrop Pharmaceuticals UK Ltd)
16640211000001105,Lercanidipine 10mg tablets (Zentiva)
16666411000001101,Lercanidipine 20mg tablets (Viatris UK Healthcare Ltd)
16666411000001101,Lercanidipine 20mg tablets (Viatris UK Healthcare Ltd) (product)
16666411000001101,Lercanidipine 20mg tablets (Generics (UK) Ltd) (product)
16666411000001101,Lercanidipine 20mg tablets (Generics (UK) Ltd)
16666411000001101,Lercanidipine 20mg tablets (Mylan Ltd)
16666411000001101,Lercanidipine 20mg tablets (Mylan)
16666611000001103,Lercanidipine 10mg tablets (Viatris UK Healthcare Ltd)
16666611000001103,Lercanidipine 10mg tablets (Viatris UK Healthcare Ltd) (product)
16666611000001103,Lercanidipine 10mg tablets (Generics (UK) Ltd) (product)
16666611000001103,Lercanidipine 10mg tablets (Generics (UK) Ltd)
16666611000001103,Lercanidipine 10mg tablets (Mylan Ltd)
16666611000001103,Lercanidipine 10mg tablets (Mylan)
16725911000001102,Lercanidipine 10mg tablets (Teva UK Ltd) (product)
16725911000001102,Lercanidipine 10mg tablets (Teva UK Ltd)
16726111000001106,Lercanidipine 20mg tablets (Teva UK Ltd) (product)
16726111000001106,Lercanidipine 20mg tablets (Teva UK Ltd)
16732011000001109,Lercanidipine 10mg tablets (A A H Pharmaceuticals Ltd) (product)
16732011000001109,Lercanidipine 10mg tablets (A A H Pharmaceuticals Ltd)
16732211000001104,Lercanidipine 20mg tablets (A A H Pharmaceuticals Ltd) (product)
16732211000001104,Lercanidipine 20mg tablets (A A H Pharmaceuticals Ltd)
17420311000001102,Prescal 2.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
17420311000001102,Prescal 2.5mg tablets (Mawdsley-Brooks & Company Ltd)
17439511000001102,Securon SR 240mg tablets (Mawdsley-Brooks & Company Ltd) (product)
17439511000001102,Securon SR 240mg tablets (Mawdsley-Brooks & Company Ltd)
17460911000001109,Tenif 50mg/20mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product)
17460911000001109,Tenif 50mg/20mg modified-release capsules (Mawdsley-Brooks & Company Ltd)
17465311000001101,Tildiem LA 300 capsules (Mawdsley-Brooks & Company Ltd) (product)
17465311000001101,Tildiem LA 300 capsules (Mawdsley-Brooks & Company Ltd)
17465511000001107,Tildiem Retard 90mg tablets (Mawdsley-Brooks & Company Ltd) (product)
17465511000001107,Tildiem Retard 90mg tablets (Mawdsley-Brooks & Company Ltd)
17468811000001101,Triapin modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
17468811000001101,Triapin modified-release tablets (Mawdsley-Brooks & Company Ltd)
17468811000001101,Triapin 5mg/5mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
17479211000001102,Zanidip 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
17479211000001102,Zanidip 10mg tablets (Mawdsley-Brooks & Company Ltd)
17479611000001100,Zanidip 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
17479611000001100,Zanidip 20mg tablets (Mawdsley-Brooks & Company Ltd)
17489111000001103,Adalat LA 30 tablets (Mawdsley-Brooks & Company Ltd) (product)
17489111000001103,Adalat LA 30 tablets (Mawdsley-Brooks & Company Ltd)
17537211000001101,Dilzem XL 180 capsules (Sigma Pharmaceuticals Plc) (product)
17537211000001101,Dilzem XL 180 capsules (Sigma Pharmaceuticals Plc)
17537411000001102,Dilzem XL 240 capsules (Sigma Pharmaceuticals Plc) (product)
17537411000001102,Dilzem XL 240 capsules (Sigma Pharmaceuticals Plc)
17573711000001101,Adalat 10mg capsules (Necessity Supplies Ltd) (product)
17573711000001101,Adalat 10mg capsules (Necessity Supplies Ltd)
17574211000001106,Adalat LA 20mg tablets (Necessity Supplies Ltd)
17574211000001106,Adalat LA 20mg tablets (Necessity Supplies Ltd) (product)
17574211000001106,Adalat LA 20 tablets (Necessity Supplies Ltd) (product)
17574211000001106,Adalat LA 20 tablets (Necessity Supplies Ltd)
17574611000001108,Adalat LA 30 tablets (Necessity Supplies Ltd) (product)
17574611000001108,Adalat LA 30 tablets (Necessity Supplies Ltd)
17575011000001102,Adalat LA 60 tablets (Necessity Supplies Ltd) (product)
17575011000001102,Adalat LA 60 tablets (Necessity Supplies Ltd)
17575411000001106,Adalat retard 20mg tablets (Necessity Supplies Ltd) (product)
17575411000001106,Adalat retard 20mg tablets (Necessity Supplies Ltd)
17586011000001102,Motens 2mg tablets (Necessity Supplies Ltd) (product)
17586011000001102,Motens 2mg tablets (Necessity Supplies Ltd)
17586411000001106,Motens 4mg tablets (Necessity Supplies Ltd) (product)
17586411000001106,Motens 4mg tablets (Necessity Supplies Ltd)
17588611000001105,Plendil 2.5mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
17588611000001105,Plendil 2.5mg modified-release tablets (Sigma Pharmaceuticals Plc)
17600511000001101,Beta-Adalat modified-release capsules (Necessity Supplies Ltd) (product)
17600511000001101,Beta-Adalat modified-release capsules (Necessity Supplies Ltd)
17620411000001107,Plendil 10mg modified-release tablets (Necessity Supplies Ltd) (product)
17620411000001107,Plendil 10mg modified-release tablets (Necessity Supplies Ltd)
17621211000001102,Plendil 5mg modified-release tablets (Necessity Supplies Ltd) (product)
17621211000001102,Plendil 5mg modified-release tablets (Necessity Supplies Ltd)
17666011000001106,Adanif XL 30mg tablets (Focus Pharmaceuticals Ltd) (product)
17666011000001106,Adanif XL 30mg tablets (Focus Pharmaceuticals Ltd)
17666011000001106,Adanif XL 30mg tablets (Advanz Pharma)
17666211000001101,Adanif XL 60mg tablets (Focus Pharmaceuticals Ltd) (product)
17666211000001101,Adanif XL 60mg tablets (Focus Pharmaceuticals Ltd)
17666211000001101,Adanif XL 60mg tablets (Advanz Pharma)
17779111000001100,Amlodipine 5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17779111000001100,Amlodipine 5mg tablets (Phoenix Healthcare Distribution Ltd)
17779511000001109,Amlodipine 10mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17779511000001109,Amlodipine 10mg tablets (Phoenix Healthcare Distribution Ltd)
17935311000001108,Lercanidipine 10mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17935311000001108,Lercanidipine 10mg tablets (Phoenix Healthcare Distribution Ltd)
17935511000001102,Lercanidipine 20mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17935511000001102,Lercanidipine 20mg tablets (Phoenix Healthcare Distribution Ltd)
17946111000001101,Nicardipine 20mg capsules (Phoenix Healthcare Distribution Ltd) (product)
17946111000001101,Nicardipine 20mg capsules (Phoenix Healthcare Distribution Ltd)
17946311000001104,Nicardipine 30mg capsules (Phoenix Healthcare Distribution Ltd) (product)
17946311000001104,Nicardipine 30mg capsules (Phoenix Healthcare Distribution Ltd)
